/Users/ashish/Data/Osmose/Telephone_Poles/images/20240527224521.jpg,15.7,15.65474126027131,1.0028910563883637,0.2301482918821735,-0.045258739728689434, -1.1495719891087115
/Users/ashish/Data/Osmose/Telephone_Poles/images/20240527225005.jpg,12.8,12.28485165341348,1.0419336237115555,0.5677415824230806,-0.5151483465865212, -13.084768003297638
/Users/ashish/Data/Osmose/Telephone_Poles/images/20240527225127.jpg,12.4,11.770321257682063,1.0534971585339667,0.49445639716254336,-0.6296787423179371, -15.993840054875601
/Users/ashish/Data/Osmose/Telephone_Poles/images/20240527225858.jpg,12.1,12.023684318661964,1.0063471128578771,0.6034530828028549,-0.0763156813380359, -1.9384183059861118
/Users/ashish/Data/Osmose/Telephone_Poles/images/20240527230224.jpg,11.5,11.089364762677475,1.0370296447191065,0.47362014393747587,-0.41063523732252527, -10.430135027992142
/Users/ashish/Data/Osmose/Telephone_Poles/images/20240527230314.jpg,11.0,10.882900248131152,1.0107599765870277,0.5460738664791908,-0.11709975186884769, -2.9743336974687313
/Users/ashish/Data/Osmose/Telephone_Poles/images/20240527230419.jpg,11.6,11.297202013609713,1.0268029186364471,1.00590138376495,-0.30279798639028677, -7.691068854313284
/Users/ashish/Data/Osmose/Telephone_Poles/images/20240527230816.jpg,12.8,12.525239750882404,1.021936526133022,0.3585731600537712,-0.27476024911759644, -6.9789103275869495
/Users/ashish/Data/Osmose/Telephone_Poles/images/20240527230910.jpg,13.4,13.377885039469225,1.0016530984132042,0.3267126436586733,-0.022114960530775107, -0.5617199974816877
/Users/ashish/Data/Osmose/Telephone_Poles/images/20240527231006.jpg,12.9,12.74854688371629,1.0118800297528152,0.3607510225272473,-0.15145311628370983, -3.8469091536062296
/Users/ashish/Data/Osmose/Telephone_Poles/images/20240527231341.jpg,13.2,12.850799987170337,1.0271734065722202,0.6718160841200087,-0.3492000128296624, -8.869680325873425
/Users/ashish/Data/Osmose/Telephone_Poles/images/20240527231726.jpg,10.7,10.81435634168171,0.9894255064223334,0.8388969515576775,0.11435634168171127, 2.904651078715466
/Users/ashish/Data/Osmose/Telephone_Poles/images/20240527231958.jpg,10.4,11.234304298069747,0.9257360067936655,0.4174070476013937,0.8343042980697462, 21.19132917097155
/Users/ashish/Data/Osmose/Telephone_Poles/images/20240527232244.jpg,13.2,13.740757572034418,0.9606457235563937,0.4200465826340664,0.5407575720344191, 13.735242329674245
/Users/ashish/Data/Osmose/Telephone_Poles/images/20240527232318.jpg,13.1,13.450585158693851,0.9739353229203378,0.3469047075436439,0.35058515869385154, 8.90486303082383
/Users/ashish/Data/Osmose/Telephone_Poles/images/20240527232350.jpg,13.4,12.638351922348146,1.0602648258516245,0.5501086388105227,-0.7616480776518539, -19.34586117235709
/Users/ashish/Data/Osmose/Telephone_Poles/images/20240527232648.jpg,13.1,13.787817934470388,0.9501140834801132,0.4827741458092206,0.6878179344703881, 17.470575535547855
/Users/ashish/Data/Osmose/Telephone_Poles/images/20240527232902.jpg,13.2,12.81393646503412,1.030128410267941,0.3995386759440104,-0.38606353496587964, -9.806013788133342
/Users/ashish/Data/Osmose/Telephone_Poles/images/20240527233053.jpg,11.9,11.68154096739505,1.018701217006789,0.4788088386441455,-0.21845903260495092, -5.548859428165753
/Users/ashish/Data/Osmose/Telephone_Poles/images/20240527233137.jpg,11.6,11.788585849025498,0.9840026741595059,0.5767570307225357,0.18858584902549858, 4.7900805652476635
/Users/ashish/Data/Osmose/Telephone_Poles/images/20240527233219.jpg,12.1,12.738267091895983,0.9498937267297491,0.91608315927011,0.6382670918959832, 16.211984134157973
/Users/ashish/Data/Osmose/Telephone_Poles/images/20240527233451.jpg,15.3,15.212117679766077,1.0057771259783783,0.22346157497829863,-0.0878823202339234, -2.232210933941654
/Users/ashish/Data/Osmose/Telephone_Poles/images/20240527233636.jpg,15.5,15.024200940332769,1.0316688429259449,0.19011332664960698,-0.47579905966723146, -12.085296115547678
/Users/ashish/Data/Osmose/Telephone_Poles/images/20240527233857.jpg,15.4,14.481393186248557,1.0634335938495025,0.26941153443889854,-0.9186068137514436, -23.332613069286666
/Users/ashish/Data/Osmose/Telephone_Poles/images/20240527233944.jpg,15.2,15.773277655495082,0.9636551344612028,0.18953880262963566,0.5732776554950831, 14.561252449575111
/Users/ashish/Data/Osmose/Telephone_Poles/images/20240527234050.jpg,16.0,15.308162960682163,1.0451939949355626,0.2683226267496745,-0.6918370393178375, -17.57266079867307
/Users/ashish/Data/Osmose/Telephone_Poles/images/20240527234226.jpg,9.3,10.810370537435885,0.8602850353551221,0.40946126867223664,1.5103705374358842, 38.363411650871456
/Users/ashish/Data/Osmose/Telephone_Poles/images/20240527234349.jpg,9.0,9.971481100930342,0.902574041800099,0.4548706714017891,0.9714811009303421, 24.675619963630687
/Users/ashish/Data/Osmose/Telephone_Poles/images/20240527234723.jpg,12.1,12.581243307222849,0.9617491454960919,0.2765804808816792,0.481243307222849, 12.223580003460365
/Users/ashish/Data/Osmose/Telephone_Poles/images/20240527234811.jpg,12.2,12.825959808760876,0.9511958700873747,0.30526314252688563,0.6259598087608769, 15.899379142526271
/Users/ashish/Data/Osmose/Telephone_Poles/images/20240527235106.jpg,14.0,13.214128265745332,1.0594720830954747,0.351563983493381,-0.7858717342546679, -19.961142050068563
/Users/ashish/Data/Osmose/Telephone_Poles/images/20240527235142.jpg,14.1,13.688062999430453,1.0300946160597513,0.3069695602228612,-0.4119370005695462, -10.463199814466472
/Users/ashish/Data/Osmose/Telephone_Poles/images/20240527235446.jpg,13.7,14.154238942055404,0.9679079218660243,0.18470223744710287,0.4542389420554045, 11.537669128207273
/Users/ashish/Data/Osmose/Telephone_Poles/images/20240527235525.jpg,14.4,13.489955826159305,1.0674608713007026,0.3948224856529707,-0.9100441738406957, -23.11512201555367
/Users/ashish/Data/Osmose/Telephone_Poles/images/20240527235631.jpg,13.7,13.635110862695244,1.0047589739429466,0.2263154630307798,-0.0648891373047551, -1.6481840875407794
